index,Long,Lat,UTM_X,UTM_Y
436,127.0779199,37.5413809,330192.71777638287,4156668.159433558
437,127.0779209,37.541381099999995,330192.8065843739,4156668.179818746
438,127.077922,37.5413813,330192.9042277833,4156668.200023262
439,127.077923,37.5413815,330192.99303577107,4156668.2204084527
440,127.077924,37.5413816,330193.0816168615,4156668.2296976796
441,127.07792509999999,37.541381699999995,330193.17903337046,4156668.2388062333
442,127.0779261,37.541381799999996,330193.2676144603,4156668.2480954626
443,127.0779271,37.541381799999996,330193.3559686512,4156668.246288728
444,127.0779281,37.5413819,330193.4445497407,4156668.255577959
445,127.07792909999999,37.5413819,330193.5329039291,4156668.253771227
446,127.07793009999999,37.5413819,330193.6212581198,4156668.251964495
447,127.0779312,37.541381799999996,330193.718220831,4156668.2388811265
448,127.07793219999999,37.541381799999996,330193.8065750218,4156668.2370743966
449,127.07793319999999,37.541381699999995,330193.8947023146,4156668.2241717028
450,127.07793419999999,37.5413816,330193.98282960523,4156668.2112690117
451,127.07793509999999,37.5413814,330194.06189458165,4156668.1874510283
452,127.07793609999999,37.5413813,330194.1500218752,4156668.174548337
453,127.0779371,37.541381099999995,330194.2379222713,4156668.1505496833
454,127.0779381,37.5413809,330194.3258226679,4156668.1265510307
455,127.07793919999999,37.5413807,330194.4225584839,4156668.1023717048
456,127.0779403,37.5413806,330194.51952119765,4156668.0892883465
457,127.0779414,37.5413804,330194.61625701457,4156668.0651090248
458,127.07794229999999,37.5413802,330194.6953219917,4156668.0412910474
459,127.0779434,37.54138,330194.7920578118,4156668.0171117275
460,127.0779443,37.5413798,330194.8711227898,4156667.993293753
461,127.07794519999999,37.5413795,330194.9499608738,4156667.9583798125
462,127.07794609999999,37.5413792,330195.0287989585,4156667.923465875
463,127.077947,37.541378699999996,330195.10718325095,4156667.8663600073
464,127.07794779999999,37.5413784,330195.1771859156,4156667.8316267426
465,127.0779487,37.541378,330195.2557971062,4156667.785616843
466,127.07794949999999,37.541377499999996,330195.3253459798,4156667.728691649
467,127.07795019999999,37.5413771,330195.38628633344,4156667.683043092
468,127.07795089999999,37.5413766,330195.44699979166,4156667.6262985724
469,127.07795159999999,37.541376199999995,330195.50794014434,4156667.580650016
470,127.0779522,37.541375599999995,330195.55959128885,4156667.512990203
471,127.07795279999999,37.541375099999996,330195.6114693277,4156667.4564263546
472,127.0779534,37.5413746,330195.66334736947,4156667.3998625064
473,127.07795399999999,37.5413741,330195.7152254098,4156667.343298659
474,127.0779546,37.5413735,330195.7668765575,4156667.2756388476
475,127.0779551,37.541373,330195.8099191817,4156667.2192556714
476,127.07795569999999,37.5413725,330195.86179722415,4156667.162691824
477,127.07795619999999,37.541371999999996,330195.9048398473,4156667.1063086493
478,127.0779568,37.5413716,330195.9569447886,4156667.060840768
479,127.0779573,37.5413711,330195.99998741294,4156667.0044575925
480,127.0779578,37.5413707,330196.0432569352,4156666.9591703825
481,127.07795829999999,37.541370199999996,330196.08629956073,4156666.902787207
482,127.0779589,37.5413697,330196.13817760936,4156666.8462233623
483,127.07795949999999,37.5413692,330196.1900556565,4156666.789659519
484,127.07795999999999,37.5413687,330196.2330982839,4156666.7332763458
485,127.07796069999999,37.5413682,330196.293811755,4156666.676531832
486,127.0779613,37.5413676,330196.34546291176,4156666.6088720234
487,127.07796189999999,37.541367,330196.3971140672,4156666.5412122174
488,127.0779625,37.5413664,330196.44876522577,4156666.473552409
489,127.0779632,37.541365899999995,330196.509478698,4156666.416807896
490,127.0779639,37.5413652,330196.5697383848,4156666.337871457
491,127.0779647,37.541364699999995,330196.639287282,4156666.280946275
492,127.0779654,37.541364099999996,330196.69977386284,4156666.213105799
493,127.0779661,37.541363499999996,330196.7602604469,4156666.1452653254
494,127.07796669999999,37.541362899999996,330196.8119116088,4156666.0776055204
495,127.07796739999999,37.541362299999996,330196.87239819486,4156666.0097650466
496,127.0779682,37.541361699999996,330196.94172020303,4156665.9417439033
497,127.07796889999999,37.541361099999996,330197.002206789,4156665.8739034315
498,127.0779697,37.541360399999995,330197.0713019058,4156665.7947863247
499,127.0779704,37.541359899999996,330197.1320153874,4156665.7380418186
500,127.07797129999999,37.541359199999995,330197.2099459281,4156665.6587440427
501,127.07797199999999,37.541358599999995,330197.2704325183,4156665.5909035727
502,127.0779728,37.5413579,330197.33952764014,4156665.5117864707
503,127.07797359999999,37.5413573,330197.4088496564,4156665.443765332
504,127.07797439999999,37.5413567,330197.4781716716,4156665.375744194
505,127.0779752,37.5413561,330197.5474936902,4156665.307723056
506,127.07797599999999,37.5413555,330197.61681571,4156665.23970192
507,127.07797679999999,37.5413549,330197.6861377286,4156665.171680783
508,127.07797749999999,37.5413543,330197.7466243286,4156665.103840317
509,127.07797839999999,37.541353699999995,330197.8247817738,4156665.0356385135
510,127.07797919999999,37.541353099999995,330197.8941037959,4156664.9676173786
511,127.07797989999999,37.541352499999995,330197.95459039905,4156664.8997769128
512,127.07798079999999,37.541351999999996,330198.03297474026,4156664.8426710768
513,127.0779816,37.541351299999995,330198.1020698757,4156664.7635539803
514,127.07798249999999,37.541350699999995,330198.18022732483,4156664.695352181
515,127.0779833,37.541350099999995,330198.2495493549,4156664.6273310487
516,127.07798419999999,37.541349499999995,330198.3277068088,4156664.5591292507
517,127.077985,37.541348899999996,330198.3970288412,4156664.491108121
518,127.0779858,37.541348299999996,330198.4663508726,4156664.423086992
519,127.0779867,37.541347699999996,330198.5445083302,4156664.354885196
520,127.07798749999999,37.541347099999996,330198.6138303662,4156664.286864068
521,127.0779884,37.5413466,330198.6922147175,4156664.229758238
522,127.07798919999999,37.541346,330198.76153675356,4156664.161737111
523,127.07799,37.5413455,330198.83108568407,4156664.10481195
524,127.07799039999999,37.541345199999995,330198.86574670306,4156664.0708013866
525,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089
526,127.0779907,37.541345,330198.8917991924,4156664.0480674566
527,127.0779907,37.541345,330198.8917991924,4156664.0480674566
528,127.0779907,37.541345,330198.8917991924,4156664.0480674566
529,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089
530,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089
531,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089
