index,Long,Lat,UTM_X,UTM_Y,Cov_00
138,127.07791449999999,37.5412848,330192.02261283895,4156657.5059681428,0.00019600000000000002
139,127.0779125,37.5412842,330191.8445428299,4156657.4430058463,0.00019600000000000002
140,127.07791049999999,37.541283799999995,330191.666926614,4156657.402235483,0.00019600000000000002
141,127.07790849999999,37.541283299999996,330191.4890835001,4156657.350369159,0.00019600000000000002
142,127.07790639999999,37.5412828,330191.3024049511,4156657.2986835144,0.00019600000000000002
143,127.0779044,37.5412824,330191.1247887333,4156657.257913164,0.00019600000000000002
144,127.07790229999999,37.5412821,330190.93856398185,4156657.228419454,0.00019600000000000002
145,127.07790039999999,37.5412815,330190.76932938606,4156657.165276506,0.00019600000000000002
146,127.0778983,37.541281,330190.5826508298,4156657.113590877,0.00019600000000000002
147,127.0778964,37.5412806,330190.4138700324,4156657.072639865,0.00019600000000000002
148,127.0778943,37.54128,330190.2269645671,4156657.0098582786,0.00019600000000000002
149,127.07789229999999,37.541279599999996,330190.04934833443,4156656.969087949,0.00019600000000000002
150,127.07789029999999,37.5412791,330189.8715051995,4156656.9172216593,0.00019600000000000002
151,127.0778883,37.5412788,330189.6941158656,4156656.8875473035,0.00019600000000000002
152,127.0778864,37.541278299999995,330189.52510815527,4156656.835500342,0.00019600000000000002
153,127.0778843,37.5412779,330189.3386564858,4156656.7949107056,0.00019600000000000002
154,127.0778823,37.5412775,330189.1610402432,4156656.7541403957,0.00019600000000000002
155,127.07788029999999,37.541277099999995,330188.9834239988,4156656.713370088,0.00019600000000000002
156,127.0778782,37.5412768,330188.79719922727,4156656.6838764274,0.00019600000000000002
157,127.07787619999999,37.5412764,330188.6195829791,4156656.6431061286,0.00019600000000000002
158,127.07787409999999,37.541275999999996,330188.4331312976,4156656.602516511,0.00019600000000000002
159,127.0778721,37.5412758,330188.255968855,4156656.58393815,0.00019600000000000002
160,127.07786999999999,37.5412755,330188.0697440749,4156656.554444504,0.00019600000000000002
161,127.077868,37.5412752,330187.892354727,4156656.5247701844,0.00019600000000000002
