index,Long,Lat,UTM_X,UTM_Y
281,127.08041469999999,37.5410401,330412.3715057782,4156625.8398730364
282,127.0804139,37.541038199999996,330412.29651666933,4156625.630493311
283,127.0804131,37.5410362,330412.2213009561,4156625.410017628
284,127.08041229999999,37.5410341,330412.1458586338,4156625.1784459846
285,127.0804112,37.541032,330412.04390993714,4156624.9474156606
286,127.0804105,37.54103,330411.9775296671,4156624.7267595395
287,127.0804094,37.541027899999996,330411.87558096106,4156624.495729215
288,127.08040849999999,37.541025999999995,330411.7917563723,4156624.2865299345
289,127.08040779999999,37.5410237,330411.72469628253,4156624.032585936
290,127.0804069,37.5410217,330411.6406450823,4156623.8122906974
291,127.08040609999999,37.5410195,330411.5649761284,4156623.5696230987
292,127.0804053,37.541017499999995,330411.48976038094,4156623.3491474204
293,127.08040419999999,37.5410155,330411.3880382512,4156623.1292130626
294,127.0804036,37.5410134,330411.3302668097,4156622.8972805464
295,127.0804031,37.5410111,330411.2808776141,4156622.642975672
296,127.0804021,37.5410092,330411.1882175353,4156622.4339568373
297,127.0804014,37.541007,330411.12138402066,4156622.1911088023
298,127.0804009,37.5410051,330411.0729012339,4156621.981187768
299,127.0804003,37.541002999999996,330411.01512977795,4156621.749255254
300,127.08039989999999,37.5410008,330410.97480263363,4156621.5058659017
301,127.08039939999999,37.5409986,330410.9256400288,4156621.262656989
302,127.0803988,37.5409965,330410.86786856304,4156621.030724477
303,127.08039839999999,37.5409945,330410.8279946241,4156620.809527042
304,127.08039799999999,37.5409922,330410.78744086693,4156620.5550417304
305,127.0803976,37.540990199999996,330410.74756692455,4156620.3338442985
306,127.0803973,37.5409879,330410.715848628,4156620.0791785456
307,127.08039699999999,37.5409857,330410.684356935,4156619.835608755
308,127.0803966,37.5409837,330410.6444829878,4156619.6144113224
309,127.0803962,37.5409814,330410.6039292219,4156619.3599260123
310,127.080396,37.5409791,330410.58104638266,4156619.10507982
311,127.0803957,37.540977,330410.54978128907,4156618.8726059888
312,127.0803954,37.540974899999995,330410.5185161942,4156618.6401321557
313,127.08039509999999,37.5409727,330410.4870244909,4156618.3965623653
314,127.08039459999999,37.5409705,330410.4378618602,4156618.153353456
315,127.08039439999999,37.5409685,330410.4156588282,4156617.931795144
316,127.0803942,37.5409663,330410.3930025899,4156617.688044912
317,127.080394,37.5409641,330410.3703463463,4156617.4442946813
318,127.08039369999999,37.5409619,330410.33885463886,4156617.2007248914
319,127.0803936,37.5409596,330410.324807256,4156616.9456982594
320,127.08039339999999,37.5409575,330410.3023776174,4156616.7130439873
321,127.0803933,37.5409554,330410.2887834439,4156616.480209277
322,127.0803931,37.540953099999996,330410.2659005937,4156616.2253630846
323,127.08039289999999,37.540951,330410.24347095075,4156615.9927088157
324,127.0803926,37.5409489,330410.21220584254,4156615.760234984
325,127.080393,37.5409469,330410.24301560916,4156615.537594029
326,127.08039339999999,37.5409449,330410.2738253756,4156615.314953076
327,127.080394,37.540943,330410.32253268396,4156615.103047199
328,127.08039509999999,37.5409411,330410.4154173356,4156614.8902391214
329,127.0803964,37.5409396,330410.5268793467,4156614.721454003
330,127.0803978,37.540937899999996,330410.64672362374,4156614.530296525
331,127.0803997,37.5409363,330410.8109718495,4156614.34933281
332,127.0804014,37.540934899999996,330410.95800235623,4156614.1909218985
333,127.08040319999999,37.5409332,330411.11318852333,4156613.99904267
334,127.08040539999999,37.5409319,330411.3046229894,4156613.850825524
335,127.08040729999999,37.5409303,330411.4688712433,4156613.669861825
336,127.0804094,37.5409289,330411.65124365105,4156613.510729167
337,127.0804115,37.540927599999996,330411.8338426687,4156613.362692474
338,127.0804137,37.540926299999995,330412.0252771621,4156613.214475347
339,127.08041619999999,37.540925099999995,330412.243444673,4156613.07681287
340,127.08041859999999,37.5409241,330412.4532299255,4156612.9615227547
341,127.080421,37.5409232,330412.66324178514,4156612.857328606
342,127.08042359999999,37.5409224,330412.89115119085,4156612.7638695454
343,127.08042619999999,37.5409219,330413.11974040477,4156612.7036983706
344,127.0804289,37.5409213,330413.356938493,4156612.632250804
345,127.0804316,37.540920799999995,330413.59436318313,4156612.571899205
346,127.08043439999999,37.5409207,330413.8415297468,4156612.5557510145
347,127.0804371,37.540920299999996,330414.0791810439,4156612.5064953896
348,127.08043989999999,37.5409204,330414.3268008085,4156612.512539131
349,127.08044229999999,37.540920799999995,330414.5397584898,4156612.5525925034
350,127.0804452,37.5409212,330414.7968935207,4156612.591743703
351,127.08044799999999,37.540921999999995,330415.04609947046,4156612.6754591838
352,127.0804493,37.5409226,330415.1623201703,4156612.73968928
353,127.0804507,37.540923299999996,330415.28760293603,4156612.814834904
354,127.080452,37.5409241,330415.40427682805,4156612.901256922
355,127.0804531,37.5409255,330415.50463936594,4156613.0546155716
356,127.08045469999999,37.5409271,330415.64963244204,4156613.2292639646
357,127.08045589999999,37.540929,330415.75996342883,4156613.437921977
358,127.080457,37.5409308,330415.8612323464,4156613.635664468
359,127.08045759999999,37.5409331,330415.91945689934,4156613.8897889275
360,127.0804582,37.5409363,330415.97972082766,4156614.243777024
361,127.0804587,37.5409383,330416.0284301144,4156614.4647940425
362,127.08045899999999,37.5409408,330416.0606014499,4156614.7416517274
363,127.0804589,37.540942699999995,330416.05607133114,4156614.9526553904
364,127.08045879999999,37.5409443,330416.05086142104,4156615.1303711776
365,127.08045849999999,37.5409453,330416.02662099316,4156615.2418720764
366,127.08045849999999,37.540945799999996,330416.02775398,4156615.297351874
367,127.0804586,37.5409461,330416.0372692392,4156615.3304593167
368,127.0804586,37.5409463,330416.03772243386,4156615.352651237
369,127.0804587,37.5409465,330416.04701109545,4156615.374662721
370,127.0804587,37.5409467,330416.04746429017,4156615.39685464
371,127.08045879999999,37.5409468,330416.0565263544,4156615.407770165
372,127.0804589,37.5409469,330416.06558841857,4156615.4186856896
373,127.08045899999999,37.5409471,330416.07487708004,4156615.440697175
374,127.08045899999999,37.5409472,330416.07510367746,4156615.4517931347
375,127.0804591,37.5409473,330416.0841657416,4156615.4627086595
376,127.0804593,37.5409475,330416.10228987195,4156615.48453971
377,127.0804593,37.540947599999996,330416.10251646925,4156615.4956356697
378,127.0804594,37.5409477,330416.1115785333,4156615.506551194
379,127.08045949999999,37.5409478,330416.1206405951,4156615.5174667197
380,127.08045949999999,37.5409479,330416.12086719234,4156615.528562679
381,127.0804596,37.540948,330416.1299292586,4156615.539478204
382,127.0804596,37.5409481,330416.1301558558,4156615.550574164
383,127.08045969999999,37.5409481,330416.1389913225,4156615.5503937295
384,127.0804598,37.540948199999995,330416.1480533865,4156615.5613092533
385,127.0804598,37.540948199999995,330416.1480533865,4156615.5613092533
386,127.0804599,37.540948199999995,330416.1568888532,4156615.5611288194
387,127.0804599,37.540948199999995,330416.1568888532,4156615.5611288194
388,127.0804601,37.5409483,330416.17478638375,4156615.5718639097
389,127.0804601,37.5409481,330416.1743331894,4156615.549671992
390,127.08046019999999,37.5409481,330416.1831686561,4156615.5494915578
391,127.0804603,37.5409481,330416.1920041228,4156615.5493111233
392,127.08046039999999,37.540948,330416.2006129924,4156615.538034729
393,127.0804606,37.540948,330416.218283928,4156615.537673861
394,127.08046069999999,37.5409479,330416.2268927954,4156615.526397467
395,127.08046069999999,37.5409477,330416.22643960116,4156615.504205548
396,127.08046089999999,37.5409477,330416.2441105369,4156615.5038446793
397,127.080461,37.540947599999996,330416.2527194066,4156615.492568286
398,127.08046119999999,37.540947599999996,330416.2703903401,4156615.4922074177
399,127.08046139999999,37.5409477,330416.2882878707,4156615.502942508
400,127.08046139999999,37.5409475,330416.28783467656,4156615.48075059
401,127.0804617,37.540947599999996,330416.31456767616,4156615.491305247
402,127.0804618,37.5409475,330416.323176546,4156615.4800288533
403,127.0804618,37.5409474,330416.322949949,4156615.468932894
404,127.08046189999999,37.5409474,330416.33178541355,4156615.4687524596
405,127.080462,37.5409474,330416.3406208826,4156615.4685720257
406,127.08046189999999,37.5409473,330416.33155881654,4156615.457656499
