index,Long,Lat,UTM_X,UTM_Y
49,127.07804949999999,37.541363499999996,330204.1290016462,4156665.99459006
50,127.07804829999999,37.541362,330204.01957332843,4156665.8303185385
51,127.0780473,37.5413601,330203.926908311,4156665.6213018387
52,127.0780463,37.5413585,330203.83492394525,4156665.4455730314
53,127.07804549999999,37.541356799999996,330203.76038353,4156665.2583869356
54,127.07804449999999,37.541354999999996,330203.66794538766,4156665.060466202
55,127.0780437,37.5413533,330203.59340496804,4156664.8732801094
56,127.07804259999999,37.5413516,330203.4923582785,4156664.6866360027
57,127.07804159999999,37.541350099999995,330203.40060077724,4156664.522003164
58,127.07804039999999,37.5413485,330203.29094554216,4156664.346635689
59,127.07803919999999,37.5413469,330203.18129030254,4156664.1712682135
60,127.07803779999999,37.5413456,330203.05464486906,4156664.0295499573
61,127.07803639999999,37.541343999999995,330202.9273187743,4156663.854543812
62,127.07803489999999,37.5413426,330202.79161102267,4156663.7019102587
63,127.0780334,37.541340999999996,330202.65544949414,4156663.5270847795
64,127.078032,37.5413396,330202.52857715386,4156663.3742705686
65,127.0780305,37.5413381,330202.39264250104,4156663.210541057
66,127.07802889999999,37.5413365,330202.2476455324,4156663.0358962477
67,127.0780274,37.541335,330202.1117108688,4156662.8721667402
68,127.0780259,37.5413334,330201.97554931085,4156662.6973412735
69,127.0780243,37.541331899999996,330201.83077921194,4156662.5337924343
70,127.0780228,37.5413303,330201.69461764506,4156662.3589669704
71,127.0780212,37.541328799999995,330201.54984753276,4156662.195418137
72,127.07801939999999,37.5413274,330201.3876334521,4156662.0433265995
73,127.0780178,37.5413259,330201.24286333064,4156661.8797777705
74,127.0780162,37.541324599999996,330201.0985469796,4156661.7384208734
75,127.0780145,37.5413231,330200.9449414216,4156661.575052714
76,127.0780128,37.5413218,330200.7917896322,4156661.4338764865
77,127.07801119999999,37.5413206,330200.64770015434,4156661.3036155608
78,127.0780095,37.5413194,330200.4947752436,4156661.1735353027
79,127.0780078,37.5413182,330200.34185033035,4156661.043455047
80,127.0780061,37.541317,330200.18892541225,4156660.9133747933
81,127.0780044,37.5413159,330200.0362273765,4156660.794390509
82,127.0780028,37.5413144,330199.89145720727,4156660.6308417013
83,127.0780013,37.541313099999996,330199.75597623875,4156660.48930416
84,127.0779996,37.541311799999995,330199.60282440926,4156660.3481279537
85,127.07799809999999,37.5413104,330199.467116539,4156660.1954944516
86,127.07799659999999,37.5413091,330199.3316355564,4156660.0539569166
87,127.0779949,37.5413079,330199.17871060444,4156659.923876682
88,127.0779932,37.5413066,330199.02555875713,4156659.782700485
89,127.07799139999999,37.5413054,330198.8637983654,4156659.6528009214
90,127.07798969999999,37.5413041,330198.7106465056,4156659.5116247307
91,127.07798779999999,37.541302699999996,330198.53959689545,4156659.359713913
92,127.077986,37.5413016,330198.37806338153,4156659.2409103233
93,127.07798419999999,37.5413004,330198.216302969,4156659.111010773
94,127.0779824,37.5412992,330198.05454255384,4156658.9811112247
95,127.0779805,37.5412981,330197.88417359453,4156658.862488314
96,127.07797889999999,37.5412971,330197.7405378091,4156658.7544193636
97,127.07797719999999,37.5412959,330197.58761280833,4156658.6243391572
98,127.0779754,37.541294799999996,330197.42607926624,4156658.505535585
99,127.0779714,37.541292299999995,330197.06698976713,4156658.2353632334
100,127.0779695,37.541291099999995,330196.8963938871,4156658.1056443774
101,127.07796739999999,37.541289899999995,330196.70812714024,4156657.9762868625
102,127.0779654,37.541288699999996,330196.5286958171,4156657.8467486813
103,127.07796339999999,37.5412874,330196.3490375945,4156657.706114542
104,127.07796139999999,37.5412862,330196.16960626224,4156657.576576369
105,127.0779591,37.5412853,330195.9643493147,4156657.480868102
106,127.07795689999999,37.5412841,330195.7672471083,4156657.3516912786
107,127.07795469999999,37.541283199999995,330195.57082558074,4156657.2558023524
108,127.0779524,37.541281999999995,330195.3648879321,4156657.126806208
109,127.07795,37.541281,330195.1505686372,4156657.0201826687
110,127.0779477,37.5412799,330194.94485787174,4156656.9022824983
111,127.07794539999999,37.5412789,330194.7393739963,4156656.7954782983
112,127.0779429,37.5412781,330194.51667304593,4156656.711227375
113,127.07794039999999,37.5412774,330194.2941989874,4156656.6380724204
114,127.0779378,37.5412768,330194.0631163905,4156656.5761941094
115,127.0779353,37.541275999999996,330193.84041542653,4156656.4919432034
116,127.07793249999999,37.541275399999996,330193.5916619564,4156656.4304262497
117,127.07793,37.541274699999995,330193.36918788106,4156656.35727132
118,127.0779274,37.5412737,330193.1371976754,4156656.251009178
119,127.0779249,37.5412728,330192.9142697938,4156656.1556623313
120,127.0779225,37.5412718,330192.69995044,4156656.0490388535
121,127.0779201,37.5412708,330192.48563108046,4156655.9424153804
122,127.07791759999999,37.5412697,330192.2622493837,4156655.824876624
123,127.07791499999999,37.541268699999996,330192.03025914566,4156655.7186145103
124,127.0779125,37.5412679,330191.80755813804,4156655.6343636573
125,127.07790999999999,37.5412671,330191.5848571212,4156655.5501128105
126,127.0779074,37.5412665,330191.3537744703,4156655.4882345735
127,127.0779048,37.5412657,330191.122238014,4156655.4041644125
128,127.0779022,37.5412651,330190.8911553549,4156655.342286189
129,127.0778996,37.5412645,330190.66007269215,4156655.2804079694
130,127.077897,37.541263799999996,330190.4287631216,4156655.207433793
131,127.0778945,37.541263099999995,330190.20628898183,4156655.134278947
132,127.0778919,37.541262599999996,330189.97543320956,4156655.083496711
133,127.0778893,37.541261899999995,330189.7441236288,4156655.0105225528
134,127.0778867,37.541261299999995,330189.5130409467,4156654.948644366
135,127.07788409999999,37.5412606,330189.28173135535,4156654.8756702216
136,127.07788149999999,37.54126,330189.0506486654,4156654.813792046
137,127.07787889999999,37.5412594,330188.8195659716,4156654.7519138786
138,127.0778764,37.5412588,330188.5973187076,4156654.6898550387
139,127.07787379999999,37.541258299999996,330188.3664629109,4156654.639072847
140,127.07787119999999,37.5412576,330188.1351532993,4156654.566098732
141,127.07786859999999,37.541257099999996,330187.9042974956,4156654.5153165543
142,127.077866,37.541256499999996,330187.67321478354,4156654.453438417
143,127.07786349999999,37.541256,330187.45119440707,4156654.402475572
144,127.07786089999999,37.5412554,330187.2201116878,4156654.340597447
145,127.07785829999999,37.5412548,330186.98902896245,4156654.2787193293
146,127.0778557,37.5412545,330186.7586269576,4156654.2501291116
147,127.07785319999999,37.5412545,330186.5377411009,4156654.254646112
148,127.0778507,37.541254699999996,330186.3173090605,4156654.281355046
149,127.07784819999999,37.5412548,330186.0966501138,4156654.2969680238
150,127.07784559999999,37.5412551,330185.8676095493,4156654.334953617
151,127.07784299999999,37.541255199999995,330185.6381151681,4156654.3507472863
152,127.0778405,37.5412554,330185.41768313415,4156654.3774562455
153,127.0778381,37.5412558,330185.20654035034,4156654.4261764586
154,127.0778356,37.5412563,330184.98678904364,4156654.4861733248
155,127.0778333,37.541257099999996,330184.7853893351,4156654.579096723
156,127.07783099999999,37.541258,330184.5842165381,4156654.683116092
157,127.07782909999999,37.5412592,330184.41906621365,4156654.8197006304
158,127.07782689999999,37.5412603,330184.22718268237,4156654.945731255
159,127.07782499999999,37.5412616,330184.0622592769,4156655.0934117646
160,127.077823,37.5412628,330183.8882735361,4156655.230176997
161,127.07782089999999,37.541264,330183.7054523658,4156655.367122915
162,127.07781879999999,37.5412653,330183.52285811235,4156655.5151648032
163,127.07781659999999,37.5412665,330183.3312015217,4156655.652291415
164,127.0778146,37.5412676,330183.1569888929,4156655.7779606977
165,127.07781259999999,37.541269,330182.9834570023,4156655.9369178778
166,127.077811,37.541270399999995,330182.84526684927,4156656.0951523273
167,127.0778096,37.541272,330182.72520138987,4156656.2752173385
168,127.07780819999999,37.5412737,330182.6053628459,4156656.4663783163
169,127.07780659999999,37.5412752,330182.46739962173,4156656.635708736
170,127.07780509999999,37.5412767,330182.33827183483,4156656.8048584745
171,127.07780369999999,37.5412785,330182.21866022074,4156657.0071154227
172,127.07780199999999,37.541280199999996,330182.07231540896,4156657.1988184643
173,127.07780059999999,37.5412817,330181.9520230702,4156657.3677875227
174,127.07779959999999,37.5412836,330181.86798011255,4156657.580417702
175,127.0777986,37.5412854,330181.78371024615,4156657.7819519164
176,127.07779799999999,37.5412874,330181.73523593205,4156658.0049553206
177,127.0777973,37.5412894,330181.6779261932,4156658.22813941
178,127.0777967,37.5412915,330181.6296788014,4156658.462238777
179,127.07779649999999,37.5412933,330181.6160923871,4156658.6623275117
180,127.0777962,37.5412953,330181.5941243744,4156658.8847888596
181,127.07779599999999,37.5412973,330181.58099179226,4156659.1070695217
182,127.0777957,37.5412994,330181.55925069645,4156659.340626835
183,127.0777955,37.541301499999996,330181.5463450309,4156659.574003462
184,127.07779529999999,37.5413036,330181.5334393643,4156659.807380091
185,127.077795,37.5413056,330181.5114713591,4156660.0298414403
186,127.07779479999999,37.541307599999996,330181.49833878333,4156660.252122103
187,127.07779459999999,37.5413097,330181.48543312284,4156660.4854987324
188,127.0777943,37.5413117,330181.4634651221,4156660.7079600813
189,127.0777942,37.541313699999996,330181.4591679772,4156660.9300600598
190,127.07779439999999,37.5413157,330181.4813771113,4156661.15161798
191,127.07779459999999,37.5413177,330181.5035862491,4156661.3731759014
192,127.0777949,37.5413198,330181.5348577243,4156661.6056491006
193,127.07779509999999,37.5413218,330181.55706685816,4156661.827207022
194,127.07779529999999,37.541323899999995,330181.57950290525,4156662.059860906
195,127.0777952,37.541326,330181.57543267484,4156662.2930568503
196,127.07779529999999,37.5413281,330181.58903329575,4156662.5258914223
197,127.0777952,37.5413302,330181.58496306627,4156662.759087365
198,127.0777952,37.5413322,330181.5895013482,4156662.981006658
199,127.0777952,37.541334299999995,330181.59426654445,4156663.2140219146
200,127.07779509999999,37.5413364,330181.5901963166,4156663.447217858
201,127.0777949,37.5413384,330181.57706375106,4156663.6694985237
202,127.0777949,37.541340399999996,330181.5816020346,4156663.8914178163
203,127.07779509999999,37.5413425,330181.60403807985,4156664.124071703
204,127.07779509999999,37.5413445,330181.6085763633,4156664.345990997
205,127.0777952,37.541346499999996,330181.6219500702,4156664.567729604
206,127.0777954,37.5413485,330181.644159202,4156664.789287526
207,127.0777955,37.5413506,330181.6577598223,4156665.022122097
208,127.07779579999999,37.541352499999995,330181.68857745896,4156665.232403369
209,127.07779629999999,37.541354399999996,330181.737065939,4156665.4423232693
210,127.07779649999999,37.5413564,330181.75927506504,4156665.663881192
211,127.07779699999999,37.5413583,330181.8077635438,4156665.8738010926
212,127.0777974,37.5413602,330181.8474165967,4156666.0839016796
213,127.0777979,37.5413622,330181.89613198565,4156666.304917547
214,127.07779839999999,37.541364099999996,330181.94462045614,4156666.514837447
215,127.0777988,37.541365899999995,330181.9840465899,4156666.7138420693
216,127.0777993,37.5413679,330182.03276197263,4156666.9348579356
217,127.0777998,37.541369599999996,330182.08079660975,4156667.12258591
218,127.07780009999999,37.541370799999996,330182.1100258358,4156667.25519543
219,127.07780029999999,37.5413717,330182.12973890203,4156667.354697741
220,127.07780059999999,37.5413723,330182.1576066448,4156667.4207314732
221,127.07780059999999,37.5413727,330182.15851429943,4156667.4651153325
222,127.0778007,37.541373,330182.16803046054,4156667.498222541
223,127.0778007,37.541373,330182.16803046054,4156667.498222541
224,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
225,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
226,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
227,127.07780079999999,37.541373,330182.1768658806,4156667.4980418556
228,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
229,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
230,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
231,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
232,127.07780079999999,37.5413731,330182.1770927943,4156667.5091378214
233,127.0778009,37.5413731,330182.18592821434,4156667.5089571364
234,127.0778009,37.5413731,330182.18592821434,4156667.5089571364
235,127.0778009,37.5413731,330182.18592821434,4156667.5089571364
236,127.0778009,37.541373199999995,330182.18615512794,4156667.5200531003
237,127.0778009,37.5413731,330182.18592821434,4156667.5089571364
