index,Long,Lat,UTM_X,UTM_Y
45,127.0785916,37.541947,330253.34932158864,4156729.760309384
46,127.0785913,37.5419457,330253.3198668334,4156729.6166036827
47,127.07859099999999,37.5419445,330253.2906388983,4156729.4839939475
48,127.07859099999999,37.5419433,330253.2879170195,4156729.3508423744
49,127.07859069999999,37.541942,330253.2584622622,4156729.2071366752
50,127.0785908,37.5419407,330253.2643489141,4156729.0627085264
51,127.07859049999999,37.541939299999996,330253.2346673303,4156728.907906861
52,127.0785902,37.541938099999996,330253.20543939446,4156728.775297126
53,127.0785901,37.541936799999995,330253.1936553392,4156728.631230201
54,127.07858999999999,37.5419355,330253.1818712838,4156728.4871632773
55,127.0785897,37.5419343,330253.1526433439,4156728.3545535407
56,127.07858979999999,37.5419331,330253.15875681664,4156728.221221359
57,127.0785894,37.5419318,330253.1204667017,4156728.0776962703
58,127.0785892,37.5419304,330253.09962046845,4156727.922713995
59,127.07858929999999,37.5419292,330253.1057339412,4156727.789381811
60,127.07858909999999,37.541928,330253.08534135413,4156727.6565914624
61,127.07858909999999,37.5419266,330253.0821658269,4156727.5012479625
62,127.07858909999999,37.541925299999996,330253.0792171232,4156727.3570004264
63,127.078589,37.541924,330253.0674330656,4156727.212933503
64,127.07858879999999,37.541922899999996,330253.04726730054,4156727.091239119
65,127.07858859999999,37.5419215,330253.02642106265,4156726.936256844
66,127.07858859999999,37.5419203,330253.02369918185,4156726.8031052724
67,127.0785884,37.5419188,330253.0026261242,4156726.6370270317
68,127.07858809999999,37.5419176,330252.9733981771,4156726.5044172965
69,127.0785878,37.5419163,330252.943943408,4156726.3607115983
70,127.0785875,37.5419151,330252.91471546167,4156726.228101862
71,127.07858739999999,37.541913799999996,330252.9029313988,4156726.0840349398
72,127.078587,37.541912599999996,330252.86486809584,4156725.9516058164
73,127.078587,37.5419112,330252.8616925663,4156725.7962623164
74,127.0785866,37.5419099,330252.8234024381,4156725.65273723
