index,Long,Lat,UTM_X,UTM_Y
181,127.0804216,37.5411078,330413.13456207106,4156633.3393875584
182,127.0804213,37.5411058,330413.10352367314,4156633.1180096767
183,127.080421,37.541103799999995,330413.07248527615,4156632.896631792
184,127.08042069999999,37.5411019,330413.04167348065,4156632.6863498725
185,127.0804204,37.5411,330413.010861684,4156632.47606795
186,127.0804199,37.541098,330412.9621523832,4156632.2550509456
187,127.0804194,37.541095999999996,330412.91344308236,4156632.034033941
188,127.0804192,37.541094,330412.89124012797,4156631.812475622
189,127.0804187,37.541092,330412.84253082133,4156631.5914586172
190,127.0804184,37.5410901,330412.8117190177,4156631.381176696
191,127.0804179,37.541088099999996,330412.76300970954,4156631.1601596926
192,127.08041739999999,37.5410861,330412.7143003969,4156630.939142689
193,127.080417,37.5410841,330412.67442653514,4156630.7179452474
194,127.0804167,37.5410823,330412.6438413286,4156630.5187592865
195,127.08041619999999,37.5410803,330412.5951320103,4156630.2977422825
196,127.08041569999999,37.541078299999995,330412.5464226899,4156630.0767252804
197,127.08041519999999,37.5410762,330412.4974867664,4156629.8446123195
198,127.08041469999999,37.541074099999996,330412.44855084067,4156629.6124993567
199,127.08041419999999,37.5410719,330412.3993883071,4156629.3692904357
200,127.0804136,37.5410696,330412.3411637178,4156629.1151659945
201,127.0804131,37.541067399999996,330412.2920011815,4156628.871957074
202,127.08041259999999,37.5410652,330412.24283864064,4156628.6287481533
203,127.08041209999999,37.541063,330412.19367609743,4156628.3855392337
204,127.08041159999999,37.5410608,330412.14451355406,4156628.1423303126
205,127.080411,37.5410584,330412.0860623475,4156627.8771099118
206,127.08041039999999,37.541055899999996,330412.027384532,4156627.600793554
207,127.08040989999999,37.5410535,330411.97776877345,4156627.3353927154
208,127.08040919999999,37.5410511,330411.91048210097,4156627.070352756
209,127.0804088,37.5410487,330411.86970179173,4156626.8047714783
210,127.0804081,37.5410462,330411.80218850885,4156626.5286355596
211,127.08040749999999,37.5410439,330411.7439638877,4156626.274511122
212,127.080407,37.5410416,330411.6945747171,4156626.020206245
213,127.0804064,37.5410395,330411.63680329826,4156625.788273727
214,127.08040609999999,37.5410379,330411.60667126335,4156625.61127969
215,127.0804058,37.5410369,330411.57789885404,4156625.5008614124
216,127.0804058,37.541036399999996,330411.57676583366,4156625.445381612
217,127.0804057,37.5410359,330411.56679735694,4156625.390082252
218,127.0804057,37.541035699999995,330411.5663441488,4156625.3678903333
219,127.08040559999999,37.5410356,330411.5572820883,4156625.356974814
220,127.08040559999999,37.5410356,330411.5572820883,4156625.356974814
221,127.08040559999999,37.5410356,330411.5572820883,4156625.356974814
222,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
223,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
224,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
225,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
226,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
227,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
228,127.08040559999999,37.5410356,330411.5572820883,4156625.356974814
229,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
230,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
231,127.0804055,37.541035799999996,330411.5488998401,4156625.379347172
232,127.08040559999999,37.541035699999995,330411.5575086924,4156625.3680707733
233,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
234,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
235,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
236,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
237,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
238,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
239,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
240,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
241,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
242,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
243,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
244,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
245,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
246,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
247,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
248,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
249,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
250,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
251,127.0804055,37.541035799999996,330411.5488998401,4156625.379347172
252,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
253,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
254,127.08040559999999,37.541035799999996,330411.5577352965,4156625.3791667325
