index,Long,Lat,UTM_X,UTM_Y
312,127.0805051,37.5411301,330420.56269135594,4156635.6631239406
313,127.08050519999999,37.5411314,330420.5744725076,4156635.8071909864
314,127.08050539999999,37.5411327,330420.5950891039,4156635.951077603
315,127.08050569999999,37.5411339,330420.6243145517,4156636.0836878284
316,127.080506,37.5411352,330420.65376659355,4156636.227394015
317,127.080506,37.5411365,330420.6567122992,4156636.3716414915
318,127.08050639999999,37.5411378,330420.6949997819,4156636.5151672475
319,127.08050659999999,37.541139,330420.7153897826,4156636.647957903
320,127.08050689999999,37.5411402,330420.74461522675,4156636.7805681294
321,127.08050689999999,37.5411414,330420.7473343387,4156636.9137196466
322,127.08050709999999,37.5411424,330420.767271155,4156637.024318383
323,127.08050709999999,37.5411435,330420.7697636742,4156637.146373942
324,127.08050689999999,37.541144599999996,330420.7545853043,4156637.2687903577
325,127.0805068,37.5411456,330420.74801579013,4156637.3799303873
326,127.08050689999999,37.5411467,330420.7593437508,4156637.501805514
327,127.08050659999999,37.541147599999995,330420.73487675574,4156637.6022104416
328,127.0805065,37.5411487,330420.72853383294,4156637.7244464294
329,127.0805061,37.5411497,330420.69545798923,4156637.8361277487
330,127.0805058,37.5411506,330420.6709909963,4156637.9365326785
331,127.0805055,37.5411517,330420.6469771898,4156638.059129527
332,127.0805051,37.5411528,330420.6141279395,4156638.1819068063
333,127.08050469999999,37.5411536,330420.5805989136,4156638.2713962053
334,127.0805042,37.5411546,330420.53868763,4156638.3832579562
335,127.0805037,37.541155499999995,330420.49654975673,4156638.4840237456
336,127.0805032,37.5411564,330420.4544118847,4156638.5847895383
337,127.08050259999999,37.5411572,330420.4032119762,4156638.6746398006
338,127.0805018,37.541157999999996,330420.3343411853,4156638.764850923
339,127.08050109999999,37.5411588,330420.2743058398,4156638.854881618
340,127.08049969999999,37.5411603,330420.1540085549,4156639.0238470472
341,127.0804989,37.5411611,330420.0851377719,4156639.114058173
342,127.08049829999999,37.5411619,330420.033937871,4156639.2039084383
343,127.08049749999999,37.5411627,330419.96506709093,4156639.2941195657
344,127.0804967,37.541163499999996,330419.8961963102,4156639.384330694
345,127.0804958,37.5411642,330419.8182634957,4156639.463626294
346,127.08049489999999,37.5411648,330419.74010408856,4156639.531825936
347,127.08049399999999,37.5411655,330419.662171277,4156639.611121537
348,127.08049299999999,37.5411661,330419.5751764339,4156639.6795016117
349,127.0804922,37.5411669,330419.5063056607,4156639.769712745
350,127.0804912,37.5411673,330419.41885763116,4156639.8159009004
351,127.0804902,37.5411678,330419.3316361951,4156639.873185018
352,127.0804891,37.541168299999995,330419.23557931953,4156639.930649567
353,127.0804879,37.5411688,330419.13068700477,4156639.988294551
354,127.0804867,37.5411692,330419.0255680962,4156640.0348435766
355,127.08048409999999,37.5411699,330418.7974328038,4156640.1172065367
356,127.08048289999999,37.5411703,330418.6923138985,4156640.163755565
357,127.0804816,37.541170699999995,330418.57835955394,4156640.210485028
358,127.0804804,37.541171,330418.47301405505,4156640.2459381004
359,127.0804792,37.541171399999996,330418.367895153,4156640.2924871338
360,127.08047789999999,37.5411717,330418.2537142157,4156640.3281206437
361,127.08047669999999,37.541171899999995,330418.148142123,4156640.3524777596
362,127.08047529999999,37.5411721,330418.0248991505,4156640.377195744
363,127.0804739,37.5411723,330417.9016561786,4156640.4019137314
364,127.08047239999999,37.5411723,330417.7691245711,4156640.4046202335
365,127.0804711,37.5411724,330417.65449044557,4156640.41806183
366,127.0804697,37.5411724,330417.53079427837,4156640.4205879024
367,127.08046859999999,37.5411724,330417.433604434,4156640.4225726747
368,127.0804672,37.5411723,330417.30968167156,4156640.414002791
369,127.080466,37.5411721,330417.2032031915,4156640.3939760793
370,127.08046479999999,37.5411717,330417.09627151524,4156640.351757452
371,127.0804635,37.5411715,330416.9809575934,4156640.331911177
372,127.0804622,37.5411711,330416.86519047484,4156640.2898729853
373,127.08046119999999,37.5411706,330416.7757030779,4156640.236197531
374,127.0804598,37.5411703,330416.65132711467,4156640.205435737
