index,Long,Lat,UTM_X,UTM_Y,Cov_00
335,127.07783739999999,37.5413868,330185.4419431787,4156668.9631547965,0.00019600000000000002
336,127.0778375,37.5413858,330185.4485095033,4156668.8520144676,0.00019600000000000002
337,127.0778378,37.5413849,330185.47297357465,4156668.7516087396,0.00019600000000000002
338,127.077838,37.541384,330185.4886022303,4156668.6513836943,0.00019600000000000002
339,127.07783819999999,37.5413831,330185.5042308819,4156668.5511586484,0.00019600000000000002
340,127.0778385,37.541382299999995,330185.5289218667,4156668.461848886,0.00019600000000000002
341,127.07783889999999,37.5413815,330185.56244826876,4156668.3723584423,0.00019600000000000002
342,127.0778392,37.5413807,330185.5871392548,4156668.2830486796,0.00019600000000000002
343,127.0778395,37.54138,330185.61205714825,4156668.2048348826,0.00019600000000000002
344,127.0778399,37.541379299999996,330185.64581046154,4156668.1264404026,0.00019600000000000002
345,127.07784029999999,37.5413786,330185.67956377554,4156668.0480459253,0.00019600000000000002
346,127.07784099999999,37.5413779,330185.7398233508,4156667.9691094016,0.00019600000000000002
347,127.07784149999999,37.5413773,330185.78263899474,4156667.901630207,0.00019600000000000002
348,127.0778421,37.5413767,330185.83429006126,4156667.8339703293,0.00019600000000000002
349,127.0778428,37.5413761,330185.8947765483,4156667.766129772,0.00019600000000000002
350,127.07784339999999,37.5413754,330185.9462007058,4156667.6873739325,0.00019600000000000002
351,127.0778441,37.5413748,330186.0066871948,4156667.6195333754,0.00019600000000000002
352,127.0778447,37.5413741,330186.0581113543,4156667.540777536,0.00019600000000000002
353,127.0778454,37.5413735,330186.1185978454,4156667.4729369804,0.00019600000000000002
354,127.07784609999999,37.5413727,330186.1786305186,4156667.382904496,0.00019600000000000002
355,127.07784679999999,37.5413721,330186.2391170119,4156667.3150639404,0.00019600000000000002
356,127.07784749999999,37.5413715,330186.2996035039,4156667.2472233875,0.00019600000000000002
357,127.07784819999999,37.5413709,330186.36008999916,4156667.1793828337,0.00019600000000000002
358,127.077849,37.541370199999996,330186.4291850078,4156667.1002656342,0.00019600000000000002
359,127.07784969999999,37.541369599999996,330186.4896715031,4156667.0324250828,0.00019600000000000002
360,127.0778505,37.541368999999996,330186.55899342196,4156666.964403849,0.00019600000000000002
361,127.0778512,37.541368399999996,330186.6194799215,4156666.8965632985,0.00019600000000000002
362,127.0778521,37.5413679,330186.69786417077,4156666.83945735,0.00019600000000000002
363,127.0778529,37.5413673,330186.7671860908,4156666.7714361195,0.00019600000000000002
364,127.07785369999999,37.5413668,330186.83673492156,4156666.7145108543,0.00019600000000000002
365,127.07785469999999,37.5413662,330186.9237276854,4156666.6461282643,0.00019600000000000002
366,127.07785559999999,37.5413657,330187.00211193913,4156666.5890223198,0.00019600000000000002
367,127.0778565,37.541365299999995,330187.0807231009,4156666.54301234,0.00019600000000000002
368,127.0778574,37.5413648,330187.15910735674,4156666.4859063984,0.00019600000000000002
369,127.07785829999999,37.5413644,330187.2377185182,4156666.4398964206,0.00019600000000000002
370,127.0778593,37.541364,330187.325165106,4156666.393705765,0.00019600000000000002
371,127.0778603,37.5413637,330187.41283859673,4156666.358611073,0.00019600000000000002
372,127.0778613,37.5413633,330187.50028518407,4156666.312420418,0.00019600000000000002
373,127.0778622,37.541363,330187.5791232574,4156666.2775064087,0.00019600000000000002
374,127.0778632,37.5413627,330187.66679675266,4156666.2424117215,0.00019600000000000002
375,127.0778642,37.5413624,330187.75447024865,4156666.2073170333,0.00019600000000000002
376,127.0778653,37.5413622,330187.8512060726,4156666.183137634,0.00019600000000000002
377,127.07786619999999,37.5413619,330187.93004414625,4156666.1482236264,0.00019600000000000002
378,127.0778672,37.541361699999996,330188.0179445499,4156666.1242249063,0.00019600000000000002
379,127.07786809999999,37.5413615,330188.09700953274,4156666.100406867,0.00019600000000000002
380,127.07786899999999,37.5413614,330188.1763014215,4156666.0876847925,0.00019600000000000002
381,127.07786999999999,37.5413613,330188.26442872954,4156666.074782041,0.00019600000000000002
382,127.07787099999999,37.5413612,330188.35255604004,4156666.061879288,0.00019600000000000002
383,127.07787189999999,37.541361099999996,330188.4318479295,4156666.0491572167,0.00019600000000000002
384,127.07787289999999,37.541361099999996,330188.52020214545,4156666.0473504313,0.00019600000000000002
385,127.07787379999999,37.5413612,330188.5999478451,4156666.0568202897,0.00019600000000000002
386,127.0778747,37.541361099999996,330188.6792397348,4156666.0440982203,0.00019600000000000002
387,127.07787569999999,37.5413613,330188.768047758,4156666.0644833674,0.00019600000000000002
388,127.0778766,37.5413614,330188.8477934571,4156666.0739532276,0.00019600000000000002
389,127.0778776,37.5413615,330188.9363745772,4156666.0832424113,0.00019600000000000002
390,127.0778785,37.541361599999995,330189.01612027583,4156666.0927122734,0.00019600000000000002
391,127.0778794,37.5413619,330189.0963197828,4156666.1243740665,0.00019600000000000002
392,127.07788029999999,37.5413621,330189.17629238265,4156666.1449398957,0.00019600000000000002
393,127.0778812,37.541362299999996,330189.25626498426,4156666.1655057245,0.00019600000000000002
394,127.0778821,37.5413626,330189.3364644896,4156666.1971675204,0.00019600000000000002
395,127.07788289999999,37.5413628,330189.40760166687,4156666.2179140286,0.00019600000000000002
396,127.0778838,37.5413631,330189.4878011709,4156666.2495758245,0.00019600000000000002
397,127.07788459999999,37.5413634,330189.5591652533,4156666.2814183,0.00019600000000000002
398,127.0778855,37.5413638,330189.63959165977,4156666.324176062,0.00019600000000000002
399,127.07788629999999,37.5413642,330189.71118264203,4156666.3671145006,0.00019600000000000002
400,127.07788719999999,37.5413646,330189.79160904686,4156666.409872265,0.00019600000000000002
401,127.07788799999999,37.541365,330189.86320002767,4156666.452810706,0.00019600000000000002
402,127.0778888,37.5413654,330189.93479100993,4156666.495749148,0.00019600000000000002
403,127.0778897,37.5413657,330190.0149905091,4156666.527410949,0.00019600000000000002
404,127.0778905,37.5413661,330190.08658148994,4156666.570349392,0.00019600000000000002
405,127.07789129999999,37.541366499999995,330190.1581724677,4156666.613287836,0.00019600000000000002
406,127.0778922,37.5413669,330190.23859886767,4156666.6560456045,0.00019600000000000002
407,127.07789299999999,37.5413673,330190.3101898462,4156666.698984049,0.00019600000000000002
408,127.0778938,37.541367799999996,330190.3820077266,4156666.753018459,0.00019600000000000002
409,127.0778946,37.541368299999995,330190.4538256037,4156666.8070528693,0.00019600000000000002
410,127.0778955,37.5413688,330190.5344789026,4156666.8609066056,0.00019600000000000002
411,127.0778964,37.5413693,330190.6151322005,4156666.9147603414,0.00019600000000000002
412,127.07789729999999,37.5413698,330190.6957854951,4156666.968614077,0.00019600000000000002
413,127.07789819999999,37.5413704,330190.7766656929,4156667.0335637797,0.00019600000000000002
414,127.0778991,37.541371,330190.8575458895,4156667.0985134826,0.00019600000000000002
415,127.0779,37.5413715,330190.9381991829,4156667.1523672207,0.00019600000000000002
416,127.077901,37.541371999999996,330191.02768789534,4156667.206040284,0.00019600000000000002
417,127.0779019,37.541372599999995,330191.10856808827,4156667.270989989,0.00019600000000000002
418,127.07790279999999,37.5413731,330191.1892213761,4156667.3248437312,0.00019600000000000002
419,127.0779037,37.5413737,330191.27010156657,4156667.389793437,0.00019600000000000002
420,127.0779046,37.5413743,330191.35098175576,4156667.4547431436,0.00019600000000000002
421,127.0779055,37.5413748,330191.4316350424,4156667.5085968873,0.00019600000000000002
422,127.0779065,37.5413754,330191.5213506466,4156667.5733659216,0.00019600000000000002
423,127.0779074,37.5413759,330191.60200393095,4156667.6272196653,0.00019600000000000002
424,127.07790829999999,37.5413764,330191.68265721435,4156667.681073412,0.00019600000000000002
425,127.07790929999999,37.541376799999995,330191.77191901294,4156667.7236505183,0.00019600000000000002
426,127.0779103,37.5413773,330191.8614077158,4156667.7773235915,0.00019600000000000002
427,127.07791119999999,37.5413777,330191.9418340931,4156667.820081374,0.00019600000000000002
428,127.0779122,37.5413782,330192.0313227916,4156667.8737544483,0.00019600000000000002
429,127.07791309999999,37.5413786,330192.1117491692,4156667.9165122346,0.00019600000000000002
430,127.0779141,37.5413791,330192.2012378654,4156667.970185309,0.00019600000000000002
431,127.07791499999999,37.5413794,330192.2814373388,4156668.0018471307,0.00019600000000000002
432,127.0779159,37.5413797,330192.36163681373,4156668.0335089555,0.00019600000000000002
433,127.07791689999999,37.54138,330192.45067170705,4156668.064990104,0.00019600000000000002
434,127.07791789999999,37.5413803,330192.5397065997,4156668.0964712547,0.00019600000000000002
435,127.0779189,37.5413806,330192.6287414917,4156668.1279524057,0.00019600000000000002
436,127.0779199,37.5413809,330192.71777638287,4156668.159433558,0.00019600000000000002
437,127.0779209,37.541381099999995,330192.8065843739,4156668.179818746,0.00019600000000000002
438,127.077922,37.5413813,330192.9042277833,4156668.200023262,0.00019600000000000002
439,127.077923,37.5413815,330192.99303577107,4156668.2204084527,0.00019600000000000002
440,127.077924,37.5413816,330193.0816168615,4156668.2296976796,0.00019600000000000002
441,127.07792509999999,37.541381699999995,330193.17903337046,4156668.2388062333,0.00019600000000000002
442,127.0779261,37.541381799999996,330193.2676144603,4156668.2480954626,0.00019600000000000002
443,127.0779271,37.541381799999996,330193.3559686512,4156668.246288728,0.00019600000000000002
444,127.0779281,37.5413819,330193.4445497407,4156668.255577959,0.00019600000000000002
445,127.07792909999999,37.5413819,330193.5329039291,4156668.253771227,0.00019600000000000002
446,127.07793009999999,37.5413819,330193.6212581198,4156668.251964495,0.00019600000000000002
447,127.0779312,37.541381799999996,330193.718220831,4156668.2388811265,0.00019600000000000002
448,127.07793219999999,37.541381799999996,330193.8065750218,4156668.2370743966,0.00019600000000000002
449,127.07793319999999,37.541381699999995,330193.8947023146,4156668.2241717028,0.00019600000000000002
450,127.07793419999999,37.5413816,330193.98282960523,4156668.2112690117,0.00019600000000000002
451,127.07793509999999,37.5413814,330194.06189458165,4156668.1874510283,0.00019600000000000002
452,127.07793609999999,37.5413813,330194.1500218752,4156668.174548337,0.00019600000000000002
453,127.0779371,37.541381099999995,330194.2379222713,4156668.1505496833,0.00019600000000000002
454,127.0779381,37.5413809,330194.3258226679,4156668.1265510307,0.00019600000000000002
455,127.07793919999999,37.5413807,330194.4225584839,4156668.1023717048,0.00019600000000000002
456,127.0779403,37.5413806,330194.51952119765,4156668.0892883465,0.00019600000000000002
457,127.0779414,37.5413804,330194.61625701457,4156668.0651090248,0.00019600000000000002
458,127.07794229999999,37.5413802,330194.6953219917,4156668.0412910474,0.00019600000000000002
459,127.0779434,37.54138,330194.7920578118,4156668.0171117275,0.00019600000000000002
460,127.0779443,37.5413798,330194.8711227898,4156667.993293753,0.00019600000000000002
461,127.07794519999999,37.5413795,330194.9499608738,4156667.9583798125,0.00019600000000000002
462,127.07794609999999,37.5413792,330195.0287989585,4156667.923465875,0.00019600000000000002
463,127.077947,37.541378699999996,330195.10718325095,4156667.8663600073,0.00019600000000000002
464,127.07794779999999,37.5413784,330195.1771859156,4156667.8316267426,0.00019600000000000002
465,127.0779487,37.541378,330195.2557971062,4156667.785616843,0.00019600000000000002
466,127.07794949999999,37.541377499999996,330195.3253459798,4156667.728691649,0.00019600000000000002
467,127.07795019999999,37.5413771,330195.38628633344,4156667.683043092,0.00019600000000000002
468,127.07795089999999,37.5413766,330195.44699979166,4156667.6262985724,0.00019600000000000002
469,127.07795159999999,37.541376199999995,330195.50794014434,4156667.580650016,0.00019600000000000002
470,127.0779522,37.541375599999995,330195.55959128885,4156667.512990203,0.00019600000000000002
471,127.07795279999999,37.541375099999996,330195.6114693277,4156667.4564263546,0.00019600000000000002
472,127.0779534,37.5413746,330195.66334736947,4156667.3998625064,0.00019600000000000002
473,127.07795399999999,37.5413741,330195.7152254098,4156667.343298659,0.00019600000000000002
474,127.0779546,37.5413735,330195.7668765575,4156667.2756388476,0.00019600000000000002
475,127.0779551,37.541373,330195.8099191817,4156667.2192556714,0.00019600000000000002
476,127.07795569999999,37.5413725,330195.86179722415,4156667.162691824,0.00019600000000000002
477,127.07795619999999,37.541371999999996,330195.9048398473,4156667.1063086493,0.00019600000000000002
478,127.0779568,37.5413716,330195.9569447886,4156667.060840768,0.00019600000000000002
479,127.0779573,37.5413711,330195.99998741294,4156667.0044575925,0.00019600000000000002
480,127.0779578,37.5413707,330196.0432569352,4156666.9591703825,0.00019600000000000002
481,127.07795829999999,37.541370199999996,330196.08629956073,4156666.902787207,0.00019600000000000002
482,127.0779589,37.5413697,330196.13817760936,4156666.8462233623,0.00019600000000000002
483,127.07795949999999,37.5413692,330196.1900556565,4156666.789659519,0.00019600000000000002
484,127.07795999999999,37.5413687,330196.2330982839,4156666.7332763458,0.00019600000000000002
485,127.07796069999999,37.5413682,330196.293811755,4156666.676531832,0.00019600000000000002
486,127.0779613,37.5413676,330196.34546291176,4156666.6088720234,0.00019600000000000002
487,127.07796189999999,37.541367,330196.3971140672,4156666.5412122174,0.00019600000000000002
488,127.0779625,37.5413664,330196.44876522577,4156666.473552409,0.00019600000000000002
489,127.0779632,37.541365899999995,330196.509478698,4156666.416807896,0.00019600000000000002
490,127.0779639,37.5413652,330196.5697383848,4156666.337871457,0.00019600000000000002
491,127.0779647,37.541364699999995,330196.639287282,4156666.280946275,0.00019600000000000002
492,127.0779654,37.541364099999996,330196.69977386284,4156666.213105799,0.00019600000000000002
493,127.0779661,37.541363499999996,330196.7602604469,4156666.1452653254,0.00019600000000000002
494,127.07796669999999,37.541362899999996,330196.8119116088,4156666.0776055204,0.00019600000000000002
495,127.07796739999999,37.541362299999996,330196.87239819486,4156666.0097650466,0.00019600000000000002
496,127.0779682,37.541361699999996,330196.94172020303,4156665.9417439033,0.00019600000000000002
497,127.07796889999999,37.541361099999996,330197.002206789,4156665.8739034315,0.00019600000000000002
498,127.0779697,37.541360399999995,330197.0713019058,4156665.7947863247,0.00019600000000000002
499,127.0779704,37.541359899999996,330197.1320153874,4156665.7380418186,0.00019600000000000002
500,127.07797129999999,37.541359199999995,330197.2099459281,4156665.6587440427,0.00019600000000000002
501,127.07797199999999,37.541358599999995,330197.2704325183,4156665.5909035727,0.00019600000000000002
502,127.0779728,37.5413579,330197.33952764014,4156665.5117864707,0.00019600000000000002
503,127.07797359999999,37.5413573,330197.4088496564,4156665.443765332,0.00019600000000000002
504,127.07797439999999,37.5413567,330197.4781716716,4156665.375744194,0.00019600000000000002
505,127.0779752,37.5413561,330197.5474936902,4156665.307723056,0.00019600000000000002
506,127.07797599999999,37.5413555,330197.61681571,4156665.23970192,0.00019600000000000002
507,127.07797679999999,37.5413549,330197.6861377286,4156665.171680783,0.00019600000000000002
508,127.07797749999999,37.5413543,330197.7466243286,4156665.103840317,0.00019600000000000002
509,127.07797839999999,37.541353699999995,330197.8247817738,4156665.0356385135,0.00019600000000000002
510,127.07797919999999,37.541353099999995,330197.8941037959,4156664.9676173786,0.00019600000000000002
511,127.07797989999999,37.541352499999995,330197.95459039905,4156664.8997769128,0.00019600000000000002
512,127.07798079999999,37.541351999999996,330198.03297474026,4156664.8426710768,0.00019600000000000002
513,127.0779816,37.541351299999995,330198.1020698757,4156664.7635539803,0.00019600000000000002
514,127.07798249999999,37.541350699999995,330198.18022732483,4156664.695352181,0.00019600000000000002
515,127.0779833,37.541350099999995,330198.2495493549,4156664.6273310487,0.00019600000000000002
516,127.07798419999999,37.541349499999995,330198.3277068088,4156664.5591292507,0.00019600000000000002
517,127.077985,37.541348899999996,330198.3970288412,4156664.491108121,0.00019600000000000002
518,127.0779858,37.541348299999996,330198.4663508726,4156664.423086992,0.00019600000000000002
519,127.0779867,37.541347699999996,330198.5445083302,4156664.354885196,0.00019600000000000002
520,127.07798749999999,37.541347099999996,330198.6138303662,4156664.286864068,0.00019600000000000002
521,127.0779884,37.5413466,330198.6922147175,4156664.229758238,0.00019600000000000002
522,127.07798919999999,37.541346,330198.76153675356,4156664.161737111,0.00019600000000000002
523,127.07799,37.5413455,330198.83108568407,4156664.10481195,0.00019600000000000002
524,127.07799039999999,37.541345199999995,330198.86574670306,4156664.0708013866,0.00019600000000000002
525,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089,0.00019600000000000002
526,127.0779907,37.541345,330198.8917991924,4156664.0480674566,0.00019600000000000002
527,127.0779907,37.541345,330198.8917991924,4156664.0480674566,0.00019600000000000002
528,127.0779907,37.541345,330198.8917991924,4156664.0480674566,0.00019600000000000002
529,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089,0.00019600000000000002
530,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089,0.00019600000000000002
531,127.07799059999999,37.5413451,330198.8831906582,4156664.059344089,0.00019600000000000002
